transaction_id,count
TXN000099011,1
TXN000099010,1
TXN000099009,1
TXN000099040,1
TXN000099039,1
TXN000099038,1
TXN000099037,1
TXN000099036,1
TXN000099035,1
TXN000099034,1
TXN000099033,1
TXN000099032,1
TXN000099031,1
TXN000099030,1
TXN000099029,1
TXN000099028,1
TXN000099027,1
TXN000099026,1
TXN000099025,1
TXN000099056,1
TXN000099055,1
TXN000099054,1
TXN000099053,1
TXN000099052,1
TXN000099051,1
TXN000099050,1
TXN000099049,1
TXN000099048,1
TXN000099047,1
TXN000099046,1
TXN000099045,1
TXN000099044,1
TXN000099043,1
TXN000099042,1
TXN000099041,1
TXN000099072,1
TXN000099071,1
TXN000099070,1
TXN000099069,1
TXN000099068,1
TXN000099067,1
TXN000099066,1
TXN000099065,1
TXN000099064,1
TXN000099063,1
TXN000099062,1
TXN000099061,1
TXN000099060,1
TXN000099059,1
TXN000099058,1
TXN000099057,1
TXN000099088,1
TXN000099087,1
TXN000099086,1
TXN000099085,1
TXN000099084,1
TXN000099083,1
TXN000099082,1
TXN000099081,1
TXN000099080,1
TXN000099079,1
TXN000099078,1
TXN000099077,1
TXN000099076,1
TXN000099075,1
TXN000099074,1
TXN000099073,1
TXN000099104,1
TXN000099103,1
TXN000099102,1
TXN000099101,1
TXN000099100,1
TXN000099099,1
TXN000099098,1
TXN000099097,1
TXN000099096,1
TXN000099095,1
TXN000099094,1
TXN000099093,1
TXN000099092,1
TXN000099091,1
TXN000099090,1
TXN000099089,1
TXN000099120,1
TXN000099119,1
TXN000099118,1
TXN000099117,1
TXN000099116,1
TXN000099115,1
TXN000099114,1
TXN000099113,1
TXN000099112,1
TXN000099111,1
TXN000099110,1
TXN000099109,1
TXN000099108,1
TXN000099107,1
TXN000099106,1
TXN000099105,1
TXN000099136,1
TXN000099135,1
TXN000099134,1
TXN000099133,1
TXN000099132,1
TXN000099131,1
TXN000099130,1
TXN000099129,1
TXN000099128,1
TXN000099127,1
TXN000099126,1
TXN000099125,1
TXN000099124,1
TXN000099123,1
TXN000099122,1
TXN000099121,1
TXN000099152,1
TXN000099151,1
TXN000099150,1
TXN000099149,1
TXN000099148,1
TXN000099147,1
TXN000099146,1
TXN000099145,1
TXN000099144,1
TXN000099143,1
TXN000099142,1
TXN000099141,1
TXN000099140,1
TXN000099139,1
TXN000099138,1
TXN000099137,1
TXN000099168,1
TXN000099167,1
TXN000099166,1
TXN000099165,1
TXN000099164,1
TXN000099163,1
TXN000099162,1
TXN000099161,1
TXN000099160,1
TXN000099159,1
TXN000099158,1
TXN000099157,1
TXN000099156,1
TXN000099155,1
TXN000099154,1
TXN000099153,1
TXN000099184,1
TXN000099183,1
TXN000099182,1
TXN000099181,1
TXN000099180,1
TXN000099179,1
TXN000099178,1
TXN000099177,1
TXN000099176,1
TXN000099175,1
TXN000099174,1
TXN000099173,1
TXN000099172,1
TXN000099171,1
TXN000099170,1
TXN000099169,1
TXN000099200,1
TXN000099199,1
TXN000099198,1
TXN000099197,1
TXN000099196,1
TXN000099195,1
TXN000099194,1
TXN000099193,1
TXN000099192,1
TXN000099191,1
TXN000099190,1
TXN000099189,1
TXN000099188,1
TXN000099187,1
TXN000099186,1
TXN000099185,1
TXN000099216,1
TXN000099215,1
TXN000099214,1
TXN000099213,1
TXN000099212,1
TXN000099211,1
TXN000099210,1
TXN000099209,1
TXN000099208,1
TXN000099207,1
TXN000099206,1
TXN000099205,1
TXN000099204,1
TXN000099203,1
TXN000099202,1
TXN000099201,1
TXN000099232,1
TXN000099231,1
TXN000099230,1
TXN000099229,1
TXN000099228,1
TXN000099227,1
TXN000099226,1
TXN000099225,1
TXN000099224,1
TXN000099223,1
TXN000099222,1
TXN000099221,1
TXN000099220,1
TXN000099219,1
TXN000099218,1
TXN000099217,1
TXN000099248,1
TXN000099247,1
TXN000099246,1
TXN000099245,1
TXN000099244,1
TXN000099243,1
TXN000099242,1
TXN000099241,1
TXN000099240,1
TXN000099239,1
TXN000099238,1
TXN000099237,1
TXN000099236,1
TXN000099235,1
TXN000099234,1
TXN000099233,1
TXN000099264,1
TXN000099263,1
TXN000099262,1
TXN000099261,1
TXN000099260,1
TXN000099259,1
TXN000099258,1
TXN000099257,1
TXN000099256,1
TXN000099255,1
TXN000099254,1
TXN000099253,1
TXN000099252,1
TXN000099251,1
TXN000099250,1
TXN000099249,1
TXN000099280,1
TXN000099279,1
TXN000099278,1
TXN000099277,1
TXN000099276,1
TXN000099275,1
TXN000099274,1
TXN000099273,1
TXN000099272,1
TXN000099271,1
TXN000099270,1
TXN000099269,1
TXN000099268,1
TXN000099267,1
TXN000099266,1
TXN000099265,1
TXN000099296,1
TXN000099295,1
TXN000099294,1
TXN000099293,1
TXN000099292,1
TXN000099291,1
TXN000099290,1
TXN000099289,1
TXN000099288,1
TXN000099287,1
TXN000099286,1
TXN000099285,1
TXN000099284,1
TXN000099283,1
TXN000099282,1
TXN000099281,1
TXN000099312,1
TXN000099311,1
TXN000099310,1
TXN000099309,1
TXN000099308,1
TXN000099307,1
TXN000099306,1
TXN000099305,1
TXN000099304,1
TXN000099303,1
TXN000099302,1
TXN000099301,1
TXN000099300,1
TXN000099299,1
TXN000099298,1
TXN000099297,1
TXN000099328,1
TXN000099327,1
TXN000099326,1
TXN000099325,1
TXN000099324,1
TXN000099323,1
TXN000099322,1
TXN000099321,1
TXN000099320,1
TXN000099319,1
TXN000099318,1
TXN000099317,1
TXN000099316,1
TXN000099315,1
TXN000099314,1
TXN000099313,1
TXN000099344,1
TXN000099343,1
TXN000099342,1
TXN000099341,1
TXN000099340,1
TXN000099339,1
TXN000099338,1
TXN000099337,1
TXN000099336,1
TXN000099335,1
TXN000099334,1
TXN000099333,1
TXN000099332,1
TXN000099331,1
TXN000099330,1
TXN000099329,1
TXN000099360,1
TXN000099359,1
TXN000099358,1
TXN000099357,1
TXN000099356,1
TXN000099355,1
TXN000099354,1
TXN000099353,1
TXN000099352,1
TXN000099351,1
TXN000099350,1
TXN000099349,1
TXN000099348,1
TXN000099347,1
TXN000099346,1
TXN000099345,1
TXN000099376,1
TXN000099375,1
TXN000099374,1
TXN000099373,1
TXN000099372,1
TXN000099371,1
TXN000099370,1
TXN000099369,1
TXN000099368,1
TXN000099367,1
TXN000099366,1
TXN000099365,1
TXN000099364,1
TXN000099363,1
TXN000099362,1
TXN000099361,1
TXN000099392,1
TXN000099391,1
TXN000099390,1
TXN000099389,1
TXN000099388,1
TXN000099387,1
TXN000099386,1
TXN000099385,1
TXN000099384,1
TXN000099383,1
TXN000099382,1
TXN000099381,1
TXN000099380,1
TXN000099379,1
TXN000099378,1
TXN000099377,1
TXN000099408,1
TXN000099407,1
TXN000099406,1
TXN000099405,1
TXN000099404,1
TXN000099403,1
TXN000099402,1
TXN000099401,1
TXN000099400,1
TXN000099399,1
TXN000099398,1
TXN000099397,1
TXN000099396,1
TXN000099395,1
TXN000099394,1
TXN000099393,1
TXN000099424,1
TXN000099423,1
TXN000099422,1
TXN000099421,1
TXN000099420,1
TXN000099419,1
TXN000099418,1
TXN000099417,1
TXN000099416,1
TXN000099415,1
TXN000099414,1
TXN000099413,1
TXN000099412,1
TXN000099411,1
TXN000099410,1
TXN000099409,1
TXN000099440,1
TXN000099439,1
TXN000099438,1
TXN000099437,1
TXN000099436,1
TXN000099435,1
TXN000099434,1
TXN000099433,1
TXN000099432,1
TXN000099431,1
TXN000099430,1
TXN000099429,1
TXN000099428,1
TXN000099427,1
TXN000099426,1
TXN000099425,1
TXN000099456,1
TXN000099455,1
TXN000099454,1
TXN000099453,1
TXN000099452,1
TXN000099451,1
TXN000099450,1
TXN000099449,1
TXN000099448,1
TXN000099447,1
TXN000099446,1
TXN000099445,1
TXN000099444,1
TXN000099443,1
TXN000099442,1
TXN000099441,1
TXN000099472,1
TXN000099471,1
TXN000099470,1
TXN000099469,1
TXN000099468,1
TXN000099467,1
TXN000099466,1
TXN000099465,1
TXN000099464,1
TXN000099463,1
TXN000099462,1
TXN000099461,1
TXN000099460,1
TXN000099459,1
TXN000099458,1
TXN000099457,1
TXN000099488,1
TXN000099487,1
TXN000099486,1
TXN000099485,1
TXN000099484,1
TXN000099483,1
TXN000099482,1
TXN000099481,1
TXN000099480,1
TXN000099479,1
TXN000099478,1
TXN000099477,1
TXN000099476,1
TXN000099475,1
TXN000099474,1
TXN000099473,1
TXN000099504,1
TXN000099503,1
TXN000099502,1
TXN000099501,1
TXN000099500,1
TXN000099499,1
TXN000099498,1
TXN000099497,1
TXN000099496,1
TXN000099495,1
TXN000099494,1
TXN000099493,1
TXN000099492,1
TXN000099491,1
TXN000099490,1
TXN000099489,1
TXN000099520,1
TXN000099519,1
TXN000099518,1
TXN000099517,1
TXN000099516,1
TXN000099515,1
TXN000099514,1
TXN000099513,1
TXN000099512,1
TXN000099511,1
TXN000099510,1
TXN000099509,1
TXN000099508,1
TXN000099507,1
TXN000099506,1
TXN000099505,1
TXN000099536,1
TXN000099535,1
TXN000099534,1
TXN000099533,1
TXN000099532,1
TXN000099531,1
TXN000099530,1
TXN000099529,1
TXN000099528,1
TXN000099527,1
TXN000099526,1
TXN000099525,1
TXN000099524,1
TXN000099523,1
TXN000099522,1
TXN000099521,1
TXN000099552,1
TXN000099551,1
TXN000099550,1
TXN000099549,1
TXN000099548,1
TXN000099547,1
TXN000099546,1
TXN000099545,1
TXN000099544,1
TXN000099543,1
TXN000099542,1
TXN000099541,1
TXN000099540,1
TXN000099539,1
TXN000099538,1
TXN000099537,1
TXN000099568,1
TXN000099567,1
TXN000099566,1
TXN000099565,1
TXN000099564,1
TXN000099563,1
TXN000099562,1
TXN000099561,1
TXN000099560,1
TXN000099559,1
TXN000099558,1
TXN000099557,1
TXN000099556,1
TXN000099555,1
TXN000099554,1
TXN000099553,1
TXN000099584,1
TXN000099583,1
TXN000099582,1
TXN000099581,1
TXN000099580,1
TXN000099579,1
TXN000099578,1
TXN000099577,1
TXN000099576,1
TXN000099575,1
TXN000099574,1
TXN000099573,1
TXN000099572,1
TXN000099571,1
TXN000099570,1
TXN000099569,1
TXN000099600,1
TXN000099599,1
TXN000099598,1
TXN000099597,1
TXN000099596,1
TXN000099595,1
TXN000099594,1
TXN000099593,1
TXN000099592,1
TXN000099591,1
TXN000099590,1
TXN000099589,1
TXN000099588,1
TXN000099587,1
TXN000099586,1
TXN000099585,1
TXN000099616,1
TXN000099615,1
TXN000099614,1
TXN000099613,1
TXN000099612,1
TXN000099611,1
TXN000099610,1
TXN000099609,1
TXN000099608,1
TXN000099607,1
TXN000099606,1
TXN000099605,1
TXN000099604,1
TXN000099603,1
TXN000099602,1
TXN000099601,1
TXN000099632,1
TXN000099631,1
TXN000099630,1
TXN000099629,1
TXN000099628,1
TXN000099627,1
TXN000099626,1
TXN000099625,1
TXN000099624,1
TXN000099623,1
TXN000099622,1
TXN000099621,1
TXN000099620,1
TXN000099619,1
TXN000099618,1
TXN000099617,1
TXN000099648,1
TXN000099647,1
TXN000099646,1
TXN000099645,1
TXN000099644,1
TXN000099643,1
TXN000099642,1
TXN000099641,1
TXN000099640,1
TXN000099639,1
TXN000099638,1
TXN000099637,1
TXN000099636,1
TXN000099635,1
TXN000099634,1
TXN000099633,1
TXN000099664,1
TXN000099663,1
TXN000099662,1
TXN000099661,1
TXN000099660,1
TXN000099659,1
TXN000099658,1
TXN000099657,1
TXN000099656,1
TXN000099655,1
TXN000099654,1
TXN000099653,1
TXN000099652,1
TXN000099651,1
TXN000099650,1
TXN000099649,1
TXN000099680,1
TXN000099679,1
TXN000099678,1
TXN000099677,1
TXN000099676,1
TXN000099675,1
TXN000099674,1
TXN000099673,1
TXN000099672,1
TXN000099671,1
TXN000099670,1
TXN000099669,1
TXN000099668,1
TXN000099667,1
TXN000099666,1
TXN000099665,1
TXN000099696,1
TXN000099695,1
TXN000099694,1
TXN000099693,1
TXN000099692,1
TXN000099691,1
TXN000099690,1
TXN000099689,1
TXN000099688,1
TXN000099687,1
TXN000099686,1
TXN000099685,1
TXN000099684,1
TXN000099683,1
TXN000099682,1
TXN000099681,1
TXN000099712,1
TXN000099711,1
TXN000099710,1
TXN000099709,1
TXN000099708,1
TXN000099707,1
TXN000099706,1
TXN000099705,1
TXN000099704,1
TXN000099703,1
TXN000099702,1
TXN000099701,1
TXN000099700,1
TXN000099699,1
TXN000099698,1
TXN000099697,1
TXN000099728,1
TXN000099727,1
TXN000099726,1
TXN000099725,1
TXN000099724,1
TXN000099723,1
TXN000099722,1
TXN000099721,1
TXN000099720,1
TXN000099719,1
TXN000099718,1
TXN000099717,1
TXN000099716,1
TXN000099715,1
TXN000099714,1
TXN000099713,1
TXN000099744,1
TXN000099743,1
TXN000099742,1
TXN000099741,1
TXN000099740,1
TXN000099739,1
TXN000099738,1
TXN000099737,1
TXN000099736,1
TXN000099735,1
TXN000099734,1
TXN000099733,1
TXN000099732,1
TXN000099731,1
TXN000099730,1
TXN000099729,1
TXN000099760,1
TXN000099759,1
TXN000099758,1
TXN000099757,1
TXN000099756,1
TXN000099755,1
TXN000099754,1
TXN000099753,1
TXN000099752,1
TXN000099751,1
TXN000099750,1
TXN000099749,1
TXN000099748,1
TXN000099747,1
TXN000099746,1
TXN000099745,1
TXN000099776,1
TXN000099775,1
TXN000099774,1
TXN000099773,1
TXN000099772,1
TXN000099771,1
TXN000099770,1
TXN000099769,1
TXN000099768,1
TXN000099767,1
TXN000099766,1
TXN000099765,1
TXN000099764,1
TXN000099763,1
TXN000099762,1
TXN000099761,1
TXN000099792,1
TXN000099791,1
TXN000099790,1
TXN000099789,1
TXN000099788,1
TXN000099787,1
TXN000099786,1
TXN000099785,1
TXN000099784,1
TXN000099783,1
TXN000099782,1
TXN000099781,1
TXN000099780,1
TXN000099779,1
TXN000099778,1
TXN000099777,1
TXN000099808,1
TXN000099807,1
TXN000099806,1
TXN000099805,1
TXN000099804,1
TXN000099803,1
TXN000099802,1
TXN000099801,1
TXN000099800,1
TXN000099799,1
TXN000099798,1
TXN000099797,1
TXN000099796,1
TXN000099795,1
TXN000099794,1
TXN000099793,1
TXN000099824,1
TXN000099823,1
TXN000099822,1
TXN000099821,1
TXN000099820,1
TXN000099819,1
TXN000099818,1
TXN000099817,1
TXN000099816,1
TXN000099815,1
TXN000099814,1
TXN000099813,1
TXN000099812,1
TXN000099811,1
TXN000099810,1
TXN000099809,1
TXN000099840,1
TXN000099839,1
TXN000099838,1
TXN000099837,1
TXN000099836,1
TXN000099835,1
TXN000099834,1
TXN000099833,1
TXN000099832,1
TXN000099831,1
TXN000099830,1
TXN000099829,1
TXN000099828,1
TXN000099827,1
TXN000099826,1
TXN000099825,1
TXN000099856,1
TXN000099855,1
TXN000099854,1
TXN000099853,1
TXN000099852,1
TXN000099851,1
TXN000099850,1
TXN000099849,1
TXN000099848,1
TXN000099847,1
TXN000099846,1
TXN000099845,1
TXN000099844,1
TXN000099843,1
TXN000099842,1
TXN000099841,1
TXN000099872,1
TXN000099871,1
TXN000099870,1
TXN000099869,1
TXN000099868,1
TXN000099867,1
TXN000099866,1
TXN000099865,1
TXN000099864,1
TXN000099863,1
TXN000099862,1
TXN000099861,1
TXN000099860,1
TXN000099859,1
TXN000099858,1
TXN000099857,1
TXN000099888,1
TXN000099887,1
TXN000099886,1
TXN000099885,1
TXN000099884,1
TXN000099883,1
TXN000099882,1
TXN000099881,1
TXN000099880,1
TXN000099879,1
TXN000099878,1
TXN000099877,1
TXN000099876,1
TXN000099875,1
TXN000099874,1
TXN000099873,1
TXN000099904,1
TXN000099903,1
TXN000099902,1
TXN000099901,1
TXN000099900,1
TXN000099899,1
TXN000099898,1
TXN000099897,1
TXN000099896,1
TXN000099895,1
TXN000099894,1
TXN000099893,1
TXN000099892,1
TXN000099891,1
TXN000099890,1
TXN000099889,1
TXN000099920,1
TXN000099919,1
TXN000099918,1
TXN000099917,1
TXN000099916,1
TXN000099915,1
TXN000099914,1
TXN000099913,1
TXN000099912,1
TXN000099911,1
TXN000099910,1
TXN000099909,1
TXN000099908,1
TXN000099907,1
TXN000099906,1
TXN000099905,1
TXN000099936,1
TXN000099935,1
TXN000099934,1
TXN000099933,1
TXN000099932,1
TXN000099931,1
TXN000099930,1
TXN000099929,1
TXN000099928,1
TXN000099927,1
TXN000099926,1
TXN000099925,1
TXN000099924,1
TXN000099923,1
TXN000099922,1
TXN000099921,1
TXN000099952,1
TXN000099951,1
TXN000099950,1
TXN000099949,1
TXN000099948,1
TXN000099947,1
TXN000099946,1
TXN000099945,1
TXN000099944,1
TXN000099943,1
TXN000099942,1
TXN000099941,1
TXN000099940,1
TXN000099939,1
TXN000099938,1
TXN000099937,1
TXN000099968,1
TXN000099967,1
TXN000099966,1
TXN000099965,1
TXN000099964,1
TXN000099963,1
TXN000099962,1
TXN000099961,1
TXN000099960,1
TXN000099959,1
TXN000099958,1
TXN000099957,1
TXN000099956,1
TXN000099955,1
TXN000099954,1
TXN000099953,1
TXN000099984,1
TXN000099983,1
TXN000099982,1
TXN000099981,1
TXN000099980,1
TXN000099979,1
TXN000099978,1
TXN000099977,1
TXN000099976,1
TXN000099975,1
TXN000099974,1
TXN000099973,1
TXN000099972,1
TXN000099971,1
TXN000099970,1
TXN000099969,1
TXN000100000,1
TXN000099999,1
TXN000099998,1
TXN000099997,1
TXN000099996,1
TXN000099995,1
TXN000099994,1
TXN000099993,1
TXN000099992,1
TXN000099991,1
TXN000099990,1
TXN000099989,1
TXN000099988,1
TXN000099987,1
TXN000099986,1
TXN000099985,1
TXN000100016,1
TXN000100015,1
TXN000100014,1
TXN000100013,1
TXN000100012,1
TXN000100011,1
TXN000100010,1
TXN000100009,1
TXN000100008,1
TXN000100007,1
TXN000100006,1
TXN000100005,1
TXN000100004,1
TXN000100003,1
TXN000100002,1
TXN000100001,1
TXN000100032,1
TXN000100031,1
TXN000100030,1
TXN000100029,1
TXN000100028,1
TXN000100027,1
TXN000100026,1
TXN000100025,1
TXN000100024,1
TXN000100023,1
TXN000100022,1
TXN000100021,1
TXN000100020,1
TXN000100019,1
TXN000100018,1
TXN000100017,1
TXN000100048,1
TXN000100047,1
TXN000100046,1
TXN000100045,1
TXN000100044,1
TXN000100043,1
TXN000100042,1
TXN000100041,1
TXN000100040,1
TXN000100039,1
TXN000100038,1
TXN000100037,1
TXN000100036,1
TXN000100035,1
TXN000100034,1
TXN000100033,1
TXN000100064,1
TXN000100063,1
TXN000100062,1
TXN000100061,1
TXN000100060,1
TXN000100059,1
TXN000100058,1
TXN000100057,1
TXN000100056,1
TXN000100055,1
TXN000100054,1
TXN000100053,1
TXN000100052,1
TXN000100051,1
TXN000100050,1
TXN000100049,1
TXN000100080,1
TXN000100079,1
TXN000100078,1
TXN000100077,1
TXN000100076,1
TXN000100075,1
TXN000100074,1
TXN000100073,1
TXN000100072,1
TXN000100071,1
TXN000100070,1
TXN000100069,1
TXN000100068,1
TXN000100067,1
TXN000100066,1
TXN000100065,1
TXN000100096,1
TXN000100095,1
TXN000100094,1
TXN000100093,1
TXN000100092,1
TXN000100091,1
TXN000100090,1
TXN000100089,1
TXN000100088,1
TXN000100087,1
TXN000100086,1
TXN000100085,1
TXN000100084,1
TXN000100083,1
TXN000100082,1
TXN000100081,1
TXN000100112,1
TXN000100111,1
TXN000100110,1
TXN000100109,1
TXN000100108,1
TXN000100107,1
TXN000100106,1
TXN000100105,1
TXN000100104,1
TXN000100103,1
TXN000100102,1
TXN000100101,1
TXN000100100,1
TXN000100099,1
TXN000100098,1
TXN000100097,1
TXN000100128,1
TXN000100127,1
TXN000100126,1
TXN000100125,1
TXN000100124,1
TXN000100123,1
TXN000100122,1
TXN000100121,1
TXN000100120,1
TXN000100119,1
TXN000100118,1
TXN000100117,1
TXN000100116,1
TXN000100115,1
TXN000100114,1
TXN000100113,1
TXN000100144,1
TXN000100143,1
TXN000100142,1
TXN000100141,1
TXN000100140,1
TXN000100139,1
TXN000100138,1
TXN000100137,1
TXN000100136,1
TXN000100135,1
TXN000100134,1
TXN000100133,1
TXN000100132,1
TXN000100131,1
TXN000100130,1
TXN000100129,1
TXN000100160,1
TXN000100159,1
TXN000100158,1
TXN000100157,1
TXN000100156,1
TXN000100155,1
TXN000100154,1
TXN000100153,1
TXN000100152,1
TXN000100151,1
TXN000100150,1
TXN000100149,1
TXN000100148,1
TXN000100147,1
TXN000100146,1
TXN000100145,1
TXN000100176,1
TXN000100175,1
TXN000100174,1
TXN000100173,1
TXN000100172,1
TXN000100171,1
TXN000100170,1
TXN000100169,1
TXN000100168,1
TXN000100167,1
TXN000100166,1
TXN000100165,1
TXN000100164,1
TXN000100163,1
TXN000100162,1
TXN000100161,1
TXN000100192,1
TXN000100191,1
TXN000100190,1
TXN000100189,1
TXN000100188,1
TXN000100187,1
TXN000100186,1
TXN000100185,1
TXN000100184,1
TXN000100183,1
TXN000100182,1
TXN000100181,1
TXN000100180,1
TXN000100179,1
TXN000100178,1
TXN000100177,1
TXN000100208,1
TXN000100207,1
TXN000100206,1
TXN000100205,1
TXN000100204,1
TXN000100203,1
TXN000100202,1
TXN000100201,1
TXN000100200,1
TXN000100199,1
TXN000100198,1
TXN000100197,1
TXN000100196,1
TXN000100195,1
TXN000100194,1
TXN000100193,1
TXN000100224,1
TXN000100223,1
TXN000100222,1
TXN000100221,1
TXN000100220,1
TXN000100219,1
TXN000100218,1
TXN000100217,1
TXN000100216,1
TXN000100215,1
TXN000100214,1
TXN000100213,1
TXN000100212,1
TXN000100211,1
TXN000100210,1
TXN000100209,1
TXN000100240,1
TXN000100239,1
TXN000100238,1
TXN000100237,1
TXN000100236,1
TXN000100235,1
TXN000100234,1
TXN000100233,1
TXN000100232,1
TXN000100231,1
TXN000100230,1
TXN000100229,1
TXN000100228,1
TXN000100227,1
TXN000100226,1
TXN000100225,1
TXN000100256,1
TXN000100255,1
TXN000100254,1
TXN000100253,1
TXN000100252,1
TXN000100251,1
TXN000100250,1
TXN000100249,1
TXN000100248,1
TXN000100247,1
TXN000100246,1
TXN000100245,1
TXN000100244,1
TXN000100243,1
TXN000100242,1
TXN000100241,1
TXN000100272,1
TXN000100271,1
TXN000100270,1
TXN000100269,1
TXN000100268,1
TXN000100267,1
TXN000100266,1
TXN000100265,1
TXN000100264,1
TXN000100263,1
TXN000100262,1
TXN000100261,1
TXN000100260,1
TXN000100259,1
TXN000100258,1
TXN000100257,1
TXN000100288,1
TXN000100287,1
TXN000100286,1
TXN000100285,1
TXN000100284,1
TXN000100283,1
TXN000100282,1
TXN000100281,1
TXN000100280,1
TXN000100279,1
TXN000100278,1
TXN000100277,1
TXN000100276,1
TXN000100275,1
TXN000100274,1
TXN000100273,1
TXN000100304,1
TXN000100303,1
TXN000100302,1
TXN000100301,1
TXN000100300,1
TXN000100299,1
TXN000100298,1
TXN000100297,1
TXN000100296,1
TXN000100295,1
TXN000100294,1
TXN000100293,1
TXN000100292,1
TXN000100291,1
TXN000100290,1
TXN000100289,1
TXN000100320,1
TXN000100319,1
TXN000100318,1
TXN000100317,1
TXN000100316,1
TXN000100315,1
TXN000100314,1
TXN000100313,1
TXN000100312,1
TXN000100311,1
TXN000100310,1
TXN000100309,1
TXN000100308,1
TXN000100307,1
TXN000100306,1
TXN000100305,1
TXN000100336,1
TXN000100335,1
TXN000100334,1
TXN000100333,1
TXN000100332,1
TXN000100331,1
TXN000100330,1
TXN000100329,1
TXN000100328,1
TXN000100327,1
TXN000100326,1
TXN000100325,1
TXN000100324,1
TXN000100323,1
TXN000100322,1
TXN000100321,1
TXN000100352,1
TXN000100351,1
TXN000100350,1
TXN000100349,1
TXN000100348,1
TXN000100347,1
TXN000100346,1
TXN000100345,1
TXN000100344,1
TXN000100343,1
TXN000100342,1
TXN000100341,1
TXN000100340,1
TXN000100339,1
TXN000100338,1
TXN000100337,1
TXN000100368,1
TXN000100367,1
TXN000100366,1
TXN000100365,1
TXN000100364,1
TXN000100363,1
TXN000100362,1
TXN000100361,1
TXN000100360,1
TXN000100359,1
TXN000100358,1
TXN000100357,1
TXN000100356,1
TXN000100355,1
TXN000100354,1
TXN000100353,1
TXN000100384,1
TXN000100383,1
TXN000100382,1
TXN000100381,1
TXN000100380,1
TXN000100379,1
TXN000100378,1
TXN000100377,1
TXN000100376,1
TXN000100375,1
TXN000100374,1
TXN000100373,1
TXN000100372,1
TXN000100371,1
TXN000100370,1
TXN000100369,1
TXN000100400,1
TXN000100399,1
TXN000100398,1
TXN000100397,1
TXN000100396,1
TXN000100395,1
TXN000100394,1
TXN000100393,1
TXN000100392,1
TXN000100391,1
TXN000100390,1
TXN000100389,1
TXN000100388,1
TXN000100387,1
TXN000100386,1
TXN000100385,1
TXN000100416,1
TXN000100415,1
TXN000100414,1
TXN000100413,1
TXN000100412,1
TXN000100411,1
TXN000100410,1
TXN000100409,1
TXN000100408,1
TXN000100407,1
TXN000100406,1
TXN000100405,1
TXN000100404,1
TXN000100403,1
TXN000100402,1
TXN000100401,1
TXN000100432,1
TXN000100431,1
TXN000100430,1
TXN000100429,1
TXN000100428,1
TXN000100427,1
TXN000100426,1
TXN000100425,1
TXN000100424,1
TXN000100423,1
TXN000100422,1
TXN000100421,1
TXN000100420,1
TXN000100419,1
TXN000100418,1
TXN000100417,1
TXN000100448,1
TXN000100447,1
TXN000100446,1
TXN000100445,1
TXN000100444,1
TXN000100443,1
TXN000100442,1
TXN000100441,1
TXN000100440,1
TXN000100439,1
TXN000100438,1
TXN000100437,1
TXN000100436,1
TXN000100435,1
TXN000100434,1
TXN000100433,1
TXN000100464,1
TXN000100463,1
TXN000100462,1
TXN000100461,1
TXN000100460,1
TXN000100459,1
TXN000100458,1
TXN000100457,1
TXN000100456,1
TXN000100455,1
TXN000100454,1
TXN000100453,1
TXN000100452,1
TXN000100451,1
TXN000100450,1
TXN000100449,1
TXN000100480,1
TXN000100479,1
TXN000100478,1
