customer_id,count
CUST068809,8
CUST042135,8
CUST014694,8
CUST017965,8
CUST025652,8
CUST031978,8
CUST039338,8
CUST066337,8
CUST019146,8
CUST014036,8
CUST061823,8
CUST072082,8
CUST029694,8
CUST002536,8
CUST061933,8
CUST064578,8
CUST006949,8
CUST052249,8
CUST065691,8
CUST030239,8
CUST030582,8
CUST034864,8
CUST010192,8
CUST040231,8
CUST008347,8
CUST065909,8
CUST079377,8
CUST000388,8
CUST069241,8
CUST042101,8
CUST036514,8
CUST027103,8
CUST021658,8
CUST068364,8
CUST033239,8
CUST041203,8
CUST000910,8
CUST077418,8
CUST010349,8
CUST050794,8
CUST016353,8
CUST046740,8
CUST061422,8
CUST022621,8
CUST077725,8
CUST073378,8
CUST010248,8
CUST055439,8
CUST074052,8
CUST067913,8
CUST009975,8
CUST009458,8
CUST040378,8
CUST008948,8
CUST044651,8
CUST061741,8
CUST026124,8
CUST073243,8
CUST002011,8
CUST032480,8
CUST040284,8
CUST036208,8
CUST015165,8
CUST054501,8
CUST077978,8
CUST076631,8
CUST024935,8
CUST043096,8
CUST078692,8
CUST019435,8
CUST077714,8
CUST068778,8
CUST017059,8
CUST034719,8
CUST069198,8
CUST020859,8
CUST016469,8
CUST008077,8
CUST005683,8
CUST002127,8
CUST048845,8
CUST079925,8
CUST031234,8
CUST078127,8
CUST050351,8
CUST048772,8
CUST036916,8
CUST036484,8
CUST011215,8
CUST014916,8
CUST062176,8
CUST031650,8
CUST031729,8
CUST064658,8
CUST007934,8
CUST045437,8
CUST055985,8
CUST035409,8
CUST017138,8
CUST075040,8
CUST078826,8
CUST030488,8
CUST056528,8
CUST047812,8
CUST022196,8
CUST022504,8
CUST057583,8
CUST002284,8
CUST061139,8
CUST020869,8
CUST002831,8
CUST029096,8
CUST005225,8
CUST032877,8
CUST039540,8
CUST047905,8
CUST072710,8
CUST031564,8
CUST064544,8
CUST047736,8
CUST010840,8
CUST011845,8
CUST064443,8
CUST043670,8
CUST072219,8
CUST011238,8
CUST046501,8
CUST076122,8
CUST034494,8
CUST028654,8
CUST050224,8
CUST000242,8
CUST067684,8
CUST069457,8
CUST077304,8
CUST034422,8
CUST026034,8
CUST057738,8
CUST036007,8
CUST071343,8
CUST011128,8
CUST046278,8
CUST053240,8
CUST051618,8
CUST002980,8
CUST048386,8
CUST044226,8
CUST029395,8
CUST057757,8
CUST037734,8
CUST036172,8
CUST066558,8
CUST061527,8
CUST073280,8
CUST049153,8
CUST016180,8
CUST042386,8
CUST075777,8
CUST010347,8
CUST001404,8
CUST043727,8
CUST029498,8
CUST001981,8
CUST037650,8
CUST014892,8
CUST041792,8
CUST045144,8
CUST020205,8
CUST058256,8
CUST062992,8
CUST000939,8
CUST039313,8
CUST024106,8
CUST051959,8
CUST054577,8
CUST060086,8
CUST066050,8
CUST064948,8
CUST013290,8
CUST078999,8
CUST068387,8
CUST077380,8
CUST037110,8
CUST075102,8
CUST050407,8
CUST000866,8
CUST032969,8
CUST045226,8
CUST025146,8
CUST005219,8
CUST052373,8
CUST070407,8
CUST019825,8
CUST039578,8
CUST008901,8
CUST014698,8
CUST018935,8
CUST009610,8
CUST006435,8
CUST002453,8
CUST017248,8
CUST049396,8
CUST003395,8
CUST023989,8
CUST024710,8
CUST074337,8
CUST077238,8
CUST068136,8
CUST016069,8
CUST077713,8
CUST071178,8
CUST026100,8
CUST046670,8
CUST043299,8
CUST060888,8
CUST017579,8
CUST044277,8
CUST069889,8
CUST051821,8
CUST024801,8
CUST003504,8
CUST052731,8
CUST057435,8
CUST036561,8
CUST009727,8
CUST015364,8
CUST041564,8
CUST061330,8
CUST039096,8
CUST059610,8
CUST067888,8
CUST003062,8
CUST033378,8
CUST068645,8
CUST039173,8
CUST027772,8
CUST009777,8
CUST036198,8
CUST079786,8
CUST035346,8
CUST036899,8
CUST076400,8
CUST018289,8
CUST000573,8
CUST022395,8
CUST035004,8
CUST039638,8
CUST000365,8
CUST020839,8
CUST018156,8
CUST062058,8
CUST062009,8
CUST071555,8
CUST016989,8
CUST075742,8
CUST002603,8
CUST002512,8
CUST030708,8
CUST013211,8
CUST026271,8
CUST069629,8
CUST078316,8
CUST039412,8
CUST077469,8
CUST020141,8
CUST050850,8
CUST067450,8
CUST042402,8
CUST079179,8
CUST024082,8
CUST078348,8
CUST022192,8
CUST038098,8
CUST033336,8
CUST008596,8
CUST025903,8
CUST023218,8
CUST001635,8
CUST054746,8
CUST074997,8
CUST078295,8
CUST050893,8
CUST077341,8
CUST006738,8
CUST065705,8
CUST005495,8
CUST007207,8
CUST061311,8
CUST064559,8
CUST055038,8
CUST031777,8
CUST063317,8
CUST076786,8
CUST040280,8
CUST017254,8
CUST062013,8
CUST065677,8
CUST012574,8
CUST006322,8
CUST017569,8
CUST016125,8
CUST047700,8
CUST007081,8
CUST004236,8
CUST008712,8
CUST028525,8
CUST032389,8
CUST028639,8
CUST007064,8
CUST053688,8
CUST079577,8
CUST000979,8
CUST049276,8
CUST048489,8
CUST057067,8
CUST008170,8
CUST021131,8
CUST073214,8
CUST078749,8
CUST058069,8
CUST039460,8
CUST004517,8
CUST024021,8
CUST023593,8
CUST027359,8
CUST005155,8
CUST063914,8
CUST031524,8
CUST016589,8
CUST028984,8
CUST058419,8
CUST072586,8
CUST037032,8
CUST041687,8
CUST063538,8
CUST019909,8
CUST047294,8
CUST074616,8
CUST010091,8
CUST006935,8
CUST044247,8
CUST078293,8
CUST014297,8
CUST052123,8
CUST037835,8
CUST035069,8
CUST047735,8
CUST069104,8
CUST033519,8
CUST031050,8
CUST055070,8
CUST017541,8
CUST029919,8
CUST074547,8
CUST011913,8
CUST073090,8
CUST038025,8
CUST049258,8
CUST026707,8
CUST067005,8
CUST063137,8
CUST058706,8
CUST010429,8
CUST039718,8
CUST041408,8
CUST060055,8
CUST060599,8
CUST058441,8
CUST073861,8
CUST043536,8
CUST002518,8
CUST000951,8
CUST006425,8
CUST041065,8
CUST054866,8
CUST078031,8
CUST072144,8
CUST057808,8
CUST026362,8
CUST004547,8
CUST040804,8
CUST070997,8
CUST002150,8
CUST049346,8
CUST073140,8
CUST067421,8
CUST056341,8
CUST005421,8
CUST079482,8
CUST076299,8
CUST070142,8
CUST041159,8
CUST008300,8
CUST057657,8
CUST032174,8
CUST027697,8
CUST034348,8
CUST005759,8
CUST043714,8
CUST037400,8
CUST051775,8
CUST069164,8
CUST045326,8
CUST042169,8
CUST065515,8
CUST021535,8
CUST022324,8
CUST010068,8
CUST014464,8
CUST077457,8
CUST073429,8
CUST033048,8
CUST075795,8
CUST048676,8
CUST074491,8
CUST072010,8
CUST018740,8
CUST079314,8
CUST068411,8
CUST040875,8
CUST041501,8
CUST059490,8
CUST034944,8
CUST040671,8
CUST021153,8
CUST035265,8
CUST053617,8
CUST013121,8
CUST049053,8
CUST013198,8
CUST005755,8
CUST018096,8
CUST059754,8
CUST027967,8
CUST002467,8
CUST058698,8
CUST020285,8
CUST042308,8
CUST073734,8
CUST068003,8
CUST044215,8
CUST029626,8
CUST054384,8
CUST035386,8
CUST045037,8
CUST073269,8
CUST002132,8
CUST069252,8
CUST056395,8
CUST020246,8
CUST079789,8
CUST065590,8
CUST001703,8
CUST029945,8
CUST041263,8
CUST021564,8
CUST046062,8
CUST055796,8
CUST045754,8
CUST043575,8
CUST014523,8
CUST073291,8
CUST039422,8
CUST021064,8
CUST040868,8
CUST073758,8
CUST009180,8
CUST047235,8
CUST075962,8
CUST037973,8
CUST022668,8
CUST057515,8
CUST040454,8
CUST042933,8
CUST029691,8
CUST010661,8
CUST017372,8
CUST053549,8
CUST047283,8
CUST037725,8
CUST061469,8
CUST033640,8
CUST077188,8
CUST051642,8
CUST009547,8
CUST069511,8
CUST019248,8
CUST023205,8
CUST007828,8
CUST014811,8
CUST034291,8
CUST026208,8
CUST071221,8
CUST007372,8
CUST043511,8
CUST017250,8
CUST026216,8
CUST008575,8
CUST025948,8
CUST063842,8
CUST060656,8
CUST050983,8
CUST057134,8
CUST005559,8
CUST062833,8
CUST064432,8
CUST031614,8
CUST006829,8
CUST069398,8
CUST041484,8
CUST006830,8
CUST068133,8
CUST060561,8
CUST076848,8
CUST066464,8
CUST014921,8
CUST024318,8
CUST060481,8
CUST032121,8
CUST017718,8
CUST032741,8
CUST055276,8
CUST049378,8
CUST017098,8
CUST000649,8
CUST024901,8
CUST007699,8
CUST045265,8
CUST055111,8
CUST074371,8
CUST033088,8
CUST071741,8
CUST078780,8
CUST042065,8
CUST013324,8
CUST054464,8
CUST011451,8
CUST022313,8
CUST013854,8
CUST030130,8
CUST063529,8
CUST068511,8
CUST055781,8
CUST016933,8
CUST064205,8
CUST061081,8
CUST056828,8
CUST075277,8
CUST075134,8
CUST024649,8
CUST071671,8
CUST032537,8
CUST051136,8
CUST045562,8
CUST025950,8
CUST001130,8
CUST048659,8
CUST061684,8
CUST026274,8
CUST008449,8
CUST047433,8
CUST034191,8
CUST006394,8
CUST034094,8
CUST039545,8
CUST040529,8
CUST042387,8
CUST007956,8
CUST067182,8
CUST061465,8
CUST042002,8
CUST007326,8
CUST042324,8
CUST054046,8
CUST058368,8
CUST071721,8
CUST073027,8
CUST070657,8
CUST054386,8
CUST039420,8
CUST015825,8
CUST075274,8
CUST077507,8
CUST073422,8
CUST059393,8
CUST007209,8
CUST026014,8
CUST050961,8
CUST062579,8
CUST056101,8
CUST024861,8
CUST070066,8
CUST002078,8
CUST064321,8
CUST031554,8
CUST067597,8
CUST075629,8
CUST064721,8
CUST022511,8
CUST065462,8
CUST035125,8
CUST000516,8
CUST066641,8
CUST078188,8
CUST042412,8
CUST021194,8
CUST064313,8
CUST020165,8
CUST038834,8
CUST021266,8
CUST076290,8
CUST072683,8
CUST008477,8
CUST038773,8
CUST020762,8
CUST048178,8
CUST018210,8
CUST024163,8
CUST075941,8
CUST052651,8
CUST012005,8
CUST056256,8
CUST038499,8
CUST013992,8
CUST033497,8
CUST062817,8
CUST052890,8
CUST001211,8
CUST007544,8
CUST078191,8
CUST019598,8
CUST023511,8
CUST019633,8
CUST055119,8
CUST022462,8
CUST072627,8
CUST052279,8
CUST007814,8
CUST024120,8
CUST000940,8
CUST002281,8
CUST056669,8
CUST068285,8
CUST006808,8
CUST001218,8
CUST051443,8
CUST069612,8
CUST073325,8
CUST054828,8
CUST046531,8
CUST013343,8
CUST035168,8
CUST045247,8
CUST018786,8
CUST008906,8
CUST028862,8
CUST065238,8
CUST015543,8
CUST035716,8
CUST051569,8
CUST055493,8
CUST000059,8
CUST068026,8
CUST068427,8
CUST020202,8
CUST002596,8
CUST005034,8
CUST035211,8
CUST060328,8
CUST021125,8
CUST061037,8
CUST034237,8
CUST046049,8
CUST001686,8
CUST033931,8
CUST056659,8
CUST049910,8
CUST061573,8
CUST033806,8
CUST078601,8
CUST021314,8
CUST068398,8
CUST066324,8
CUST005689,8
CUST038991,8
CUST001578,8
CUST024301,8
CUST070497,8
CUST043345,8
CUST011265,8
CUST072914,8
CUST062343,8
CUST070628,8
CUST050193,8
CUST034981,8
CUST079256,8
CUST019235,8
CUST015051,8
CUST029173,8
CUST018456,8
CUST010810,8
CUST025101,8
CUST076460,8
CUST008803,8
CUST011710,8
CUST040071,8
CUST004587,8
CUST053905,8
CUST034481,8
CUST058682,8
CUST002562,8
CUST026177,8
CUST002924,8
CUST061454,8
CUST070475,8
CUST020627,8
CUST074418,8
CUST050516,8
CUST067687,8
CUST004984,8
CUST063889,8
CUST016140,8
CUST041365,8
CUST028331,8
CUST013356,8
CUST068422,8
CUST007051,8
CUST057809,8
CUST035487,8
CUST065302,8
CUST033355,8
CUST033799,8
CUST057807,8
CUST022674,8
CUST033685,8
CUST037426,8
CUST076781,8
CUST059523,8
CUST067628,8
CUST010843,8
CUST048435,8
CUST074195,8
CUST013832,8
CUST058044,8
CUST025322,8
CUST015775,8
CUST031199,8
CUST022633,8
CUST040463,8
CUST070754,8
CUST016891,8
CUST076963,8
CUST038805,8
CUST011383,8
CUST051531,8
CUST076371,8
CUST019538,8
CUST042038,8
CUST025278,8
CUST050133,8
CUST010157,8
CUST034160,8
CUST053207,8
CUST038128,8
CUST035617,8
CUST066692,8
CUST051393,8
CUST021026,8
CUST070576,8
CUST029087,8
CUST038430,8
CUST047767,8
CUST010936,8
CUST014109,8
CUST039372,8
CUST074695,8
CUST078323,8
CUST074262,8
CUST076491,8
CUST006222,8
CUST001906,8
CUST034778,8
CUST022707,8
CUST041334,8
CUST063612,8
CUST076320,8
CUST044415,8
CUST071310,8
CUST042074,8
CUST061405,8
CUST070765,8
CUST079604,8
CUST050179,8
CUST042531,8
CUST075364,8
CUST071884,8
CUST034330,8
CUST045306,8
CUST042879,8
CUST008292,8
CUST040613,8
CUST012118,8
CUST059524,8
CUST072228,8
CUST061103,8
CUST055512,8
CUST037205,8
CUST071895,8
CUST015527,8
CUST057834,8
CUST020920,8
CUST068130,8
CUST075891,8
CUST015512,8
CUST008130,8
CUST044196,8
CUST023506,8
CUST040568,8
CUST059416,8
CUST010474,8
CUST038455,8
CUST074420,8
CUST009078,8
CUST041512,8
CUST066787,8
CUST069220,8
CUST014871,8
CUST030889,8
CUST008061,8
CUST063301,8
CUST016754,8
CUST003560,8
CUST000427,8
CUST031974,8
CUST012919,8
CUST035052,8
CUST056246,8
CUST029244,8
CUST079145,8
CUST076485,8
CUST039365,8
CUST053294,8
CUST018941,8
CUST022517,8
CUST000003,8
CUST041184,8
CUST008584,8
CUST002717,8
CUST066100,8
CUST032594,8
CUST016575,8
CUST050996,8
CUST047185,8
CUST038505,8
CUST034163,8
CUST017655,8
CUST018437,8
CUST074175,8
CUST028954,8
CUST002295,8
CUST062127,8
CUST063891,8
CUST012378,8
CUST030905,8
CUST051764,8
CUST046362,8
CUST069902,8
CUST067369,8
CUST068454,8
CUST077971,8
CUST042452,8
CUST068879,8
CUST041944,8
CUST014069,8
CUST037489,8
CUST028092,8
CUST005919,8
CUST036064,8
CUST062112,8
CUST000794,8
CUST078835,8
CUST053641,8
CUST071789,8
CUST071689,8
CUST068877,8
CUST045619,8
CUST040608,8
CUST022142,8
CUST048087,8
CUST053474,8
CUST045028,8
CUST010873,8
CUST051538,8
CUST026970,8
CUST014309,8
CUST011871,8
CUST038630,8
CUST061982,8
CUST011025,8
CUST026849,8
CUST006004,8
CUST024472,8
CUST052971,8
CUST052104,8
CUST051311,8
CUST064916,8
CUST079818,8
CUST046202,8
CUST033832,8
CUST052955,8
CUST020911,8
CUST041969,8
CUST004370,8
CUST024930,8
CUST020682,8
CUST065875,8
CUST039176,8
CUST036348,8
CUST058015,8
CUST041539,8
CUST041276,8
CUST049821,8
CUST044307,8
CUST010725,8
CUST005858,8
CUST046702,8
CUST025923,8
CUST029048,8
CUST051800,8
CUST065323,8
CUST044342,8
CUST043150,8
CUST031375,8
CUST001873,8
CUST018036,8
CUST034100,8
CUST069807,8
CUST035190,8
CUST074326,8
CUST077138,8
CUST024527,8
CUST032602,8
CUST008743,8
CUST024013,8
CUST039308,8
CUST049414,8
CUST010676,8
CUST036716,8
CUST062451,8
CUST036812,8
CUST034721,8
CUST045126,8
CUST067404,8
CUST011782,8
CUST070321,8
CUST001726,8
CUST056076,8
CUST013889,8
CUST036134,8
CUST077090,8
CUST004057,8
CUST063580,8
CUST043130,8
CUST052582,8
CUST026072,8
CUST079423,8
CUST042366,8
CUST074877,8
CUST014897,8
CUST078143,8
CUST037533,8
CUST062218,8
CUST031495,8
CUST050307,8
CUST008479,8
CUST057439,8
CUST043174,8
CUST038795,8
CUST074291,8
CUST075566,8
CUST039806,8
CUST058433,8
CUST011879,8
CUST011579,8
CUST053351,8
CUST052849,8
CUST054292,8
CUST048881,8
CUST055426,8
CUST018975,8
CUST051323,8
CUST061137,8
CUST057096,8
CUST048233,8
CUST041935,8
CUST063064,8
CUST012198,8
CUST051112,8
CUST008735,8
CUST002054,8
CUST008360,8
CUST034935,8
CUST012462,8
CUST055425,8
CUST046065,8
CUST016712,8
CUST072014,8
CUST065851,8
CUST026796,8
CUST078434,8
CUST003019,8
CUST032470,8
CUST002246,8
CUST029781,8
CUST023412,8
CUST053557,8
CUST023914,8
CUST004837,8
CUST048616,8
CUST012517,8
CUST028201,8
CUST064519,8
CUST074268,8
CUST015220,8
CUST019414,8
CUST079687,8
CUST010910,8
CUST029832,8
CUST042433,8
CUST070201,8
CUST054795,8
CUST041032,8
CUST046191,8
CUST003515,8
CUST034709,8
CUST063550,8
CUST043426,8
CUST048293,8
CUST000576,8
CUST043093,8
CUST012977,8
CUST019574,8
CUST065981,8
CUST025608,8
CUST024089,8
CUST060435,8
CUST079128,8
CUST031604,8
CUST057916,8
CUST045184,8
CUST027001,8
CUST067164,8
CUST034857,8
CUST062215,8
CUST024918,8
CUST049288,8
CUST076284,8
CUST031595,8
CUST039436,8
CUST062767,8
CUST016229,8
CUST052615,8
CUST011746,8
CUST067443,8
CUST057602,8
CUST006662,8
CUST008786,8
CUST033606,8
CUST059162,8
CUST026239,8
CUST023348,8
CUST040735,8
CUST067528,8
CUST049958,8
CUST005563,8
CUST050702,8
CUST054653,8
CUST040597,8
CUST079945,8
CUST055958,8
CUST034769,8
CUST000023,8
CUST045871,8
CUST060265,8
CUST074920,8
CUST017853,8
CUST004604,8
CUST030608,8
CUST063383,8
CUST024253,8
CUST014511,8
CUST027465,8
CUST078936,8
CUST024450,8
CUST030336,8
CUST047976,8
CUST015028,8
CUST033514,8
CUST063763,8
CUST066988,8
CUST019683,8
CUST035101,8
CUST006601,8
CUST063555,8
CUST002065,8
CUST024511,8
CUST032629,8
CUST052767,8
CUST038567,8
CUST017053,8
CUST051449,8
CUST015325,8
CUST048617,8
CUST059545,8
CUST069742,8
CUST001379,8
CUST071187,8
CUST048930,8
CUST057130,8
CUST065628,8
CUST030012,8
CUST039147,8
CUST007239,8
CUST060693,8
CUST013852,8
CUST051967,8
CUST018683,8
CUST056268,8
CUST015157,8
CUST077860,8
CUST045040,8
CUST037162,8
CUST068235,8
CUST022094,8
CUST068726,8
CUST045350,8
CUST040651,8
CUST015145,8
CUST008847,8
CUST071212,8
CUST035150,8
CUST031818,8
CUST060777,8
CUST019817,8
CUST065315,8
CUST076382,8
CUST038893,8
CUST056357,8
CUST020735,8
CUST059884,8
CUST033056,8
CUST020666,8
CUST052350,8
CUST032072,8
CUST056095,8
CUST035539,8
CUST037585,8
CUST076214,8
CUST010534,8
CUST041357,8
CUST057469,8
CUST006864,8
CUST014314,8
CUST031080,8
CUST041520,8
CUST011417,8
CUST073091,8
CUST034527,8
CUST052668,8
CUST031659,8
CUST041266,8
CUST031229,8
CUST078818,8
CUST019744,8
CUST038202,8
CUST060759,8
CUST027876,8
CUST019511,8
CUST064623,8
CUST056781,8
CUST001376,8
CUST036126,8
CUST059725,8
CUST077222,8
CUST044508,8
CUST064040,8
CUST003978,8
CUST020150,8
CUST039893,8
CUST055291,8
CUST018889,8
CUST041189,8
CUST043601,8
CUST001441,8
CUST036426,8
CUST005398,8
CUST027329,8
CUST050515,8
CUST071819,8
CUST076170,8
CUST007168,8
CUST067101,8
CUST057263,8
CUST062938,8
CUST044175,8
CUST028473,8
CUST005787,8
CUST065271,8
CUST048680,8
CUST017739,8
CUST023056,8
CUST055856,8
CUST051861,8
CUST005448,8
CUST065392,8
CUST074641,8
CUST020504,8
CUST072050,8
CUST066407,8
CUST072040,8
CUST057762,8
CUST068392,8
CUST050935,8
CUST072840,8
CUST052791,8
CUST000504,8
CUST048788,8
CUST068635,8
CUST004233,8
CUST056982,8
CUST040328,8
CUST068349,8
CUST063412,8
CUST065849,8
CUST052496,8
CUST015213,8
CUST002986,8
CUST073649,8
CUST066779,8
CUST050956,8
CUST067965,8
CUST019071,8
CUST004874,8
CUST032332,8
CUST053843,8
CUST018109,8
CUST019914,8
CUST071307,8
CUST071387,8
CUST007885,8
CUST000098,8
CUST020516,8
CUST036742,8
CUST045545,8
CUST043143,8
CUST028678,8
CUST067850,8
CUST017256,8
CUST055860,8
CUST052869,8
CUST028854,8
CUST072588,8
CUST004430,8
CUST072933,8
CUST059427,8
CUST075432,8
CUST029964,8
CUST039764,8
CUST067086,8
CUST068013,8
CUST051290,8
CUST060447,8
CUST076691,8
CUST046168,8
CUST045413,8
CUST056854,8
CUST028752,8
CUST076361,8
CUST078231,8
CUST069328,8
CUST011891,8
CUST035555,8
CUST028009,8
CUST028708,8
CUST003404,8
CUST050999,8
CUST003567,8
CUST062301,8
CUST030733,8
CUST012931,8
CUST014332,8
CUST034317,8
CUST057800,8
CUST002243,8
CUST012501,8
CUST022020,8
CUST008640,8
CUST010999,8
CUST076024,8
CUST049349,8
CUST028055,8
CUST071218,8
CUST027542,8
CUST052636,8
CUST025273,8
CUST001099,8
CUST042978,8
CUST038606,8
CUST051945,8
CUST037625,8
CUST020680,8
CUST001934,8
CUST008623,8
CUST001882,8
CUST050112,8
CUST065931,8
CUST030776,8
CUST060919,8
CUST004819,8
CUST059195,8
CUST061690,8
CUST036802,8
CUST015471,8
CUST043556,8
CUST052124,8
CUST013083,8
CUST062628,8
CUST027909,8
CUST013810,8
CUST062791,8
CUST067936,8
CUST049142,8
CUST068808,8
CUST049091,8
CUST001474,8
CUST036791,8
CUST009408,8
CUST074584,8
CUST073411,8
CUST033139,8
CUST044624,8
CUST037171,8
CUST049954,8
CUST031784,8
CUST001334,8
CUST040929,8
CUST076101,8
CUST006944,8
CUST054078,8
CUST029330,8
CUST078994,8
CUST065488,8
CUST038621,8
CUST071824,8
CUST039483,8
CUST044027,8
CUST059869,8
CUST064381,8
CUST036073,8
CUST072236,8
CUST060476,8
CUST045731,8
CUST029438,8
CUST033965,8
CUST060676,8
CUST044345,8
CUST011875,8
CUST057256,8
CUST053837,8
CUST036366,8
CUST051442,8
CUST030866,8
CUST069669,8
CUST000845,8
CUST004630,8
CUST045913,8
CUST075744,8
CUST056870,8
CUST072856,8
CUST056859,8
CUST044447,8
CUST015551,8
CUST046731,8
CUST029859,8
CUST023685,8
CUST075723,8
CUST039839,8
CUST071438,8
CUST045156,8
CUST020659,8
CUST006377,8
CUST025064,8
CUST035876,8
CUST019630,8
CUST057000,8
CUST058458,8
CUST017537,8
CUST023951,8
CUST020842,8
CUST013476,8
CUST024176,8
CUST006991,8
CUST055891,8
CUST078542,8
CUST043008,8
CUST072226,8
CUST012217,8
CUST061346,8
CUST067659,8
CUST003780,8
CUST031955,8
CUST044836,8
CUST021815,8
CUST053326,8
CUST054183,8
CUST045124,8
CUST058669,8
CUST060571,8
CUST024438,8
CUST041659,8
CUST034288,8
CUST077371,8
CUST031350,8
CUST025292,8
CUST065640,8
CUST074280,8
CUST036869,8
CUST068998,8
CUST052211,8
CUST037043,8
CUST055906,8
CUST077207,8
CUST047336,8
CUST013619,8
CUST007318,8
CUST026178,8
CUST073007,8
CUST047660,8
CUST049428,8
CUST024305,8
CUST005785,8
CUST071685,8
CUST005181,8
CUST006512,8
CUST002399,8
CUST043509,8
CUST036287,8
CUST076436,8
CUST010847,8
CUST012175,8
CUST021691,8
CUST058515,8
CUST069196,8
CUST052609,8
CUST076365,8
CUST038049,8
CUST057116,8
CUST035159,8
CUST002201,8
CUST066508,8
CUST067939,8
CUST022469,8
CUST047278,8
CUST014514,8
CUST041880,8
CUST007903,8
CUST069288,8
CUST074541,8
CUST079743,8
CUST045310,8
CUST066369,8
CUST013082,8
CUST063677,8
CUST020711,8
CUST057177,8
CUST018783,8
CUST016021,8
CUST066571,8
CUST036251,8
CUST061577,8
CUST004749,8
CUST001751,8
CUST072508,8
CUST041291,8
CUST020343,8
CUST057525,8
CUST027319,8
CUST067423,8
CUST079024,8
CUST051626,8
CUST015113,8
CUST030030,8
CUST009211,8
CUST027155,8
CUST056890,8
CUST005989,8
CUST027324,8
CUST044007,8
CUST056171,8
CUST055733,8
CUST065469,8
CUST031874,8
CUST055018,8
CUST051061,8
CUST001752,8
CUST067463,8
CUST024944,8
CUST070875,8
CUST040135,8
CUST069964,8
CUST055499,8
CUST061795,8
CUST066594,8
CUST058818,8
CUST070898,8
CUST056923,8
CUST005340,8
CUST045390,8
CUST038734,8
CUST063598,8
CUST076381,8
CUST039966,8
CUST004417,8
CUST058387,8
CUST052545,8
CUST039997,8
CUST005331,8
CUST058719,8
CUST073173,8
CUST071497,8
CUST024728,8
CUST045523,8
CUST029770,8
CUST067104,8
CUST055756,8
CUST024026,8
CUST026756,8
CUST020616,8
CUST065690,8
CUST054675,8
CUST006170,8
CUST036368,8
CUST018466,8
CUST073812,8
CUST006592,8
CUST047228,8
CUST044873,8
CUST024604,8
CUST032446,8
CUST005144,8
CUST042677,8
CUST066896,8
CUST015772,8
CUST004993,8
CUST018374,8
CUST029698,8
CUST060152,8
CUST043275,8
CUST026856,8
CUST044439,8
CUST021955,8
CUST017628,8
CUST054080,8
CUST018829,8
CUST076402,8
CUST035105,8
CUST041064,8
CUST006588,8
CUST079769,8
CUST007397,8
CUST009023,8
CUST021455,8
CUST036517,8
CUST037318,8
CUST015134,8
CUST038536,8
CUST009805,8
CUST046926,8
CUST043928,8
CUST030355,8
CUST064576,8
CUST025636,8
CUST044880,8
CUST024500,8
CUST016637,8
CUST061362,8
CUST062211,8
CUST059822,8
CUST012369,8
CUST071115,8
CUST064355,8
CUST075474,8
CUST050191,8
CUST053889,8
CUST043379,8
CUST064215,8
CUST076636,8
CUST045508,8
CUST060133,8
CUST002474,8
CUST028961,8
CUST032211,8
CUST077837,8
CUST020945,8
CUST024987,8
CUST060025,8
CUST016282,8
CUST030081,8
CUST010557,8
CUST008109,8
CUST044436,8
CUST032180,8
CUST049859,8
CUST067002,8
CUST011394,8
CUST027284,8
CUST037959,8
CUST028063,8
CUST056026,8
CUST015005,8
CUST068088,8
CUST063105,8
CUST045768,8
CUST056944,8
CUST075414,8
CUST075244,8
CUST027420,8
CUST061643,8
CUST061046,8
CUST076773,8
CUST029279,8
CUST020805,8
CUST014864,8
CUST068002,8
CUST072038,8
CUST058226,8
CUST056675,8
CUST048481,8
CUST038063,8
CUST072763,8
CUST042805,8
CUST048979,8
CUST050474,8
CUST004890,8
CUST066033,8
CUST070962,8
CUST049803,8
CUST003256,8
CUST055053,8
CUST013279,8
CUST076540,8
CUST013906,8
CUST031903,8
CUST069300,8
CUST031607,8
CUST043843,8
CUST041280,8
CUST022734,8
CUST037940,8
CUST040365,8
CUST061058,8
CUST051097,8
CUST060390,8
CUST011700,8
CUST078978,8
CUST062131,8
CUST049236,8
CUST062027,8
CUST001268,8
CUST012638,8
CUST049683,8
CUST010245,8
CUST058639,8
CUST014335,8
CUST031769,8
CUST037989,8
CUST027671,8
CUST045845,8
CUST040976,8
CUST024282,8
CUST045737,8
CUST019651,8
CUST054178,8
CUST040156,8
CUST054033,8
CUST011786,8
CUST041696,8
CUST038741,8
CUST052653,8
CUST004884,8
CUST036723,8
CUST003253,8
CUST046755,8
CUST039695,8
CUST038876,8
CUST033890,8
CUST058088,8
CUST002909,8
CUST025046,8
CUST029513,8
CUST012085,8
CUST057766,8
CUST002677,8
CUST079839,8
CUST052529,8
CUST023994,8
CUST060166,8
CUST001216,8
CUST076313,8
CUST003639,8
CUST052751,8
CUST056224,8
CUST020968,8
